1286404,occ,,,171452,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286405,occ,,,171453,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286406,occ,,,171454,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286407,occ,,,171455,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286408,occ,,,171456,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286409,occ,,,171457,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286410,occ,,,171458,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286411,occ,,,171459,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286412,occ,,,171460,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286413,occ,,,171461,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286414,occ,,,171462,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286415,occ,,,171463,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286416,occ,,,171464,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286417,occ,,,171465,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286418,occ,,,171466,Pseudaganides ammoni,species,324173,Late Kimmeridgian,,155.7,150.8,55750
1286433,occ,,,171467,Pseudaganides ammoni,species,324173,Early Kimmeridgian,,155.7,150.8,55750
1286434,occ,,,171468,Pseudaganides schwertschlageri,species,324174,Early Kimmeridgian,,155.7,150.8,55750
1286435,occ,,,171469,Pseudaganides schwertschlageri,species,324174,Early Kimmeridgian,,155.7,150.8,55750
1286436,occ,,,171470,Pseudaganides schwertschlageri,species,324174,Late Kimmeridgian,,155.7,150.8,55750
1286437,occ,,,171471,Pseudaganides schwertschlageri,species,324174,Late Kimmeridgian,,155.7,150.8,55750
1286438,occ,,,171472,Pseudaganides schwertschlageri,species,324174,Late Kimmeridgian,,155.7,150.8,55750
1286439,occ,,,171473,Pseudaganides schwertschlageri,species,324174,Late Kimmeridgian,,155.7,150.8,55750
1286440,occ,,,171474,Pseudaganides ledonicus,species,324175,Early Oxfordian,,161.2,155.7,55750
1286441,occ,,,171475,Pseudaganides ledonicus,species,324175,Early Oxfordian,,161.2,155.7,55750
1286442,occ,,,171476,Pseudaganides ledonicus,species,324175,Late Oxfordian,,161.2,155.7,55750
1286443,occ,,,171477,Pseudaganides argoviensis,species,324176,Late Oxfordian,,161.2,155.7,55750
1286444,occ,,,171478,Pseudaganides argoviensis,species,324176,Late Oxfordian,,161.2,155.7,55750
1286445,occ,,,171479,Pseudaganides argoviensis,species,324176,Late Oxfordian,,161.2,155.7,55750
1286446,occ,,,171480,Pseudaganides argoviensis,species,324176,Early Oxfordian,,161.2,155.7,55750
1286447,occ,,,171474,Pseudaganides argoviensis,species,324176,Early Oxfordian,,161.2,155.7,55750
1286448,occ,,,171481,Pseudaganides helveticus,species,324178,Early Oxfordian,,161.2,155.7,55750
1286453,occ,,,171484,Pseudaganides aganiticus,species,324179,Early Oxfordian,,161.2,155.7,55750
1286454,occ,,,171485,Pseudaganides aganiticus,species,324179,Early Oxfordian,,161.2,155.7,55750
1286455,occ,,,171486,Pseudaganides aganiticus,species,324179,Early Oxfordian,,161.2,155.7,55750
1286456,occ,,,171487,Pseudaganides aganiticus,species,324179,Middle Oxfordian,,161.2,155.7,55750
1286461,occ,31531,,171484,Pseudaganides schlotheimi,species,324180,Early Oxfordian,,161.2,155.7,55750
1286466,occ,,,171490,Pseudaganides schlotheimi,species,324180,Oxfordian,,163.5,157.3,55750
1286467,occ,,,171491,Paracenoceras rollieri,species,324182,Early Oxfordian,,161.2,155.7,55750
1286468,occ,,,171492,Paracenoceras mjatschkowanus,species,324184,Oxfordian,,163.5,157.3,55750
1286469,occ,,,171493,Paracenoceras arduennense,species,323749,Late Oxfordian,,161.2,155.7,55750
1286470,occ,,,171494,Pseudaganides tubingensis,species,324186,Late Kimmeridgian,,155.7,150.8,55750
1286473,occ,,,171400,Pseudaganides schlosseri,species,324190,Middle Tithonian,,150.8,145,55750
1286474,occ,,,171401,Pseudaganides schlosseri,species,324190,Middle Tithonian,,150.8,145,55750
1286475,occ,,,170329,Pseudaganides stromeri,species,324194,Tithonian,,152.1,145,55750
1286476,occ,,,171495,Aulaconautilus picteti,species,324195,Tithonian,,152.1,145,55750
1286477,occ,,,171496,Aulaconautilus picteti,species,324195,Tithonian,,152.1,145,55750
1286478,occ,,,170329,Pseudaganides klebelsbergi,species,324196,Tithonian,,152.1,145,55750
1286479,occ,,,171495,Pseudaganides klebelsbergi,species,324196,Tithonian,,152.1,145,55750
1286480,occ,,,170329,Paracymatoceras asper,species,132291,Tithonian,,152.1,145,55750
1286481,occ,,,171495,Paracymatoceras asper,species,132291,Tithonian,,152.1,145,55750
1286482,occ,,,171497,Paracenoceras giganteum,species,317003,Late Callovian,,164.7,161.2,55750
1286483,occ,,,171498,Paracenoceras giganteum,species,317003,Kimmeridgian,,157.3,152.1,55750
1286484,occ,,,171499,Cenoceras lineolatum,species,317170,Aalenian,Bajocian,174.1,168.3,55772
1286485,occ,,,171500,Cenoceras lineolatum,species,317170,Aalenian,Bajocian,174.1,168.3,55772
1286486,occ,,,171501,Cenoceras lineolatum,species,317170,Toarcian,Aalenian,182.7,170.3,55772
1286487,occ,31532,,171502,Pseudaganides ammoni,species,324173,Kimmeridgian,,157.3,152.1,55750
1286488,occ,31533,,171503,Pseudaganides ammoni,species,324173,Kimmeridgian,,157.3,152.1,55750
1286489,occ,31534,,171504,Pseudaganides ammoni,species,324173,Kimmeridgian,,157.3,152.1,55750
1286490,occ,,,171505,Pseudaganides portlandicus,species,324192,Tithonian,,152.1,145,55772
1286491,occ,,,86974,Cymatoceras radiatum,species,313348,Aptian,,125,113,55772
1286492,occ,,,171506,Cymatoceras radiatum,species,313348,Aptian,,125,113,55772
1286493,occ,,,171507,Cymatoceras hunstantonensis,species,324377,Late Albian,,105.3,99.6,55772
1286494,occ,,,171508,Cymatoceras bayfieldi,species,324379,Late Campanian,,83.5,70.6,55772
1286495,occ,,,171509,Angulithes cassinianus,species,324381,Ypresian,,56,47.8,55772
1286496,occ,,,165975,Angulithes cassinianus,species,324381,Ypresian,,56,47.8,55772
1286497,occ,,,171510,Hercoglossa danica,species,313414,Danian,,66,61.6,55772
1286498,occ,,,171511,Nautilus triangularis,species,324378,Cenomanian,,100.5,93.9,55772
1286499,occ,,,154021,Nautilus triangularis,species,324378,Cenomanian,,100.5,93.9,55772
1286500,occ,,,86974,Eucymatoceras plicatum,species,313367,Aptian,,125,113,54242
1286501,occ,,,171512,Nautilus triangularis,species,324378,Albian,,113,100.5,55772
1286502,occ,,,171513,Cymatoceras neocomiense,species,313338,Neocomian,,145,130,55772
1286503,occ,,,171514,Cymatoceras neocomiense,species,313338,Barremian,,129.4,125,55772
1286504,occ,,,171515,Cimomia hilarionis,species,324389,Lutetian,,47.8,41.3,55775
1286505,occ,,,171516,Cimomia hilarionis,species,324389,Lutetian,,47.8,41.3,55776
1286506,occ,,,171516,Eutrephoceras (Simplicioceras) centrale,species,314133,Lutetian,,47.8,41.3,55776
1286507,occ,,,171516,Cimomia imperialis,species,112122,Lutetian,,47.8,41.3,55775
1286508,occ,,,171517,Eutrephoceras (Simplicioceras) centrale,species,314133,Lutetian,,47.8,41.3,55776
1286509,occ,,,171518,Aturia ziczac,species,122912,Lutetian,,47.8,41.3,55776
1286510,occ,,,171519,Aturia ziczac,species,122912,Lutetian,,47.8,41.3,55776
1286511,occ,,,171520,Aturia ziczac,species,122912,Ypresian,,56,47.8,55776
1286512,occ,,,171521,Eutrephoceras parisiense,species,324393,Ypresian,,56,47.8,55777
1286513,occ,,,171522,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55777
1286514,occ,,,171523,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55777
1286515,occ,,,171524,Aturia ziczac,species,122912,Lutetian,,47.8,41.3,55777
1286516,occ,,,171525,Cimomia imperialis,species,112122,Lutetian,,47.8,41.3,55778
1286517,occ,,,171525,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55778
1286519,occ,,,171527,Cimomia imperialis,species,112122,Lutetian,,47.8,41.3,55778
1286520,occ,,,171528,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55778
1286521,occ,,,171529,Eutrephoceras umbilicare,species,324395,Ypresian,,56,47.8,55778
1286522,occ,,,171530,Eutrephoceras umbilicare,species,324395,Ypresian,Lutetian,56,41.3,55778
1286523,occ,,,171529,Aturia ziczac,species,122912,Ypresian,,56,47.8,55778
1286524,occ,,,171531,Aturia ziczac,species,122912,Lutetian,,47.8,41.3,55778
1286525,occ,,,171532,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55779
1286526,occ,,,171533,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55779
1286527,occ,,,171534,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55779
1286528,occ,,,171535,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55779
1286529,occ,,,171536,Eutrephoceras umbilicare,species,324395,Lutetian,,47.8,41.3,55779
1286530,occ,,,171537,Eutrephoceras parisiense,species,324393,Ypresian,,56,47.8,55779
1286531,occ,,,171538,Angulithes disculus,species,324392,Lutetian,,47.8,41.3,55779
1286532,occ,,,171539,Cimomia imperialis,species,112122,Lutetian,,47.8,41.3,55779
1286533,occ,,,171540,Cimomia imperialis,species,112122,Lutetian,,47.8,41.3,55779
1286534,occ,,,171541,Aturia ziczac,species,122912,Lutetian,,47.8,41.3,55779
1286535,occ,,,171542,Cimomia blakei,species,324404,Chattian,,28.1,23.03,55780
1286536,occ,,,171543,Cimomia blakei,species,324404,Chattian,,28.1,23.03,55780
1286567,occ,,,171553,Paracenoceras wilmae,species,324411,Early Callovian,,164.7,161.2,55781
1286568,occ,,,171554,Paracenoceras wilmae,species,324411,Middle Callovian,,164.7,161.2,55781
1286569,occ,,,171555,Paracenoceras dilatatum,species,323746,Early Callovian,,164.7,161.2,55781
1286570,occ,,,171556,Paracenoceras dilatatum,species,323746,Early Callovian,,164.7,161.2,55781
1286571,occ,,,171556,Paracenoceras calloviense,species,316983,Early Callovian,,164.7,161.2,55781
1286572,occ,,,171554,Paracenoceras calloviense,species,316983,Middle Callovian,,164.7,161.2,55781
1286573,occ,,,171557,Paracenoceras calloviense,species,316983,Middle Callovian,,164.7,161.2,55781
1286575,occ,,,171555,Paracenoceras herznachensis,species,324413,Early Callovian,,164.7,161.2,55781
1286576,occ,,,171556,Paracenoceras herznachensis,species,324413,Early Callovian,,164.7,161.2,55781
1286577,occ,,,171559,Paracenoceras calloviense,species,316983,Early Oxfordian,,161.2,155.7,55781
1286578,occ,,,171560,Paracenoceras herznachensis,species,324413,Middle Callovian,,164.7,161.2,55781
1286579,occ,,,171558,Paracenoceras herznachensis,species,324413,Early Callovian,,164.7,161.2,55781
1286581,occ,,,171556,Paracenoceras subhexagonus,species,324414,Early Callovian,,164.7,161.2,55781
1286582,occ,,,171561,Paracenoceras subhexagonus,species,324414,Early Oxfordian,,161.2,155.7,55781
1286583,occ,,,171554,Paracenoceras kumagunense,species,324415,Middle Callovian,,164.7,161.2,55781
1286584,occ,,,171558,Paracenoceras,genus,13252,Early Callovian,,164.7,161.2,55781
1286585,occ,,,171558,Paracenoceras acklini,species,324417,Early Callovian,,164.7,161.2,55781
1286586,occ,,,171556,Paracenoceras acklini,species,324417,Early Callovian,,164.7,161.2,55781
1286587,occ,,,171561,Paracenoceras arduennense,species,323749,Early Oxfordian,,161.2,155.7,55781
1286588,occ,,,171562,Paracenoceras arduennense,species,323749,Early Oxfordian,,161.2,155.7,55781
1286589,occ,,,171556,Aulaconautilus bicarinatus,species,324421,Early Callovian,,164.7,161.2,55781
1286590,occ,,,171563,Paracenoceras rollieri,species,324182,Early Oxfordian,,161.2,155.7,55781
1286591,occ,,,171556,Pseudaganides frickensis,species,324423,Early Callovian,,164.7,161.2,55781
1286592,occ,,,171564,Pseudaganides krenkeli,species,324424,Late Callovian,,164.7,161.2,55781
1286593,occ,,,171565,Pseudaganides krenkeli,species,324424,Late Callovian,,164.7,161.2,55781
1286594,occ,,,171566,Pseudaganides krenkeli,species,324424,Early Oxfordian,,161.2,155.7,55781
1286595,occ,,,171567,Pseudaganides krenkeli,species,324424,Early Oxfordian,,161.2,155.7,55781
1286596,occ,,,171568,Pseudaganides,genus,13277,Middle Callovian,Late Callovian,164.7,161.2,55781
1286597,occ,,,171559,Pseudaganides aganiticus,species,324179,Early Oxfordian,,161.2,155.7,55781
1286598,occ,,,171561,Pseudaganides aganiticus,species,324179,Early Oxfordian,,161.2,155.7,55781
1286599,occ,,,171559,Pseudaganides pulchellus,species,324426,Early Oxfordian,,161.2,155.7,55781
1286600,occ,,,171569,Pseudaganides pulchellus,species,324426,Early Oxfordian,,161.2,155.7,55781
1286601,occ,,,171559,Pseudaganides helveticus,species,324178,Early Oxfordian,,161.2,155.7,55781
1286602,occ,,,171561,Pseudaganides helveticus,species,324178,Early Oxfordian,,161.2,155.7,55781
1286603,occ,,,171561,Pseudaganides ledonicus,species,324175,Early Oxfordian,,161.2,155.7,55781
1286604,occ,,,171561,Pseudaganides,genus,13277,Early Oxfordian,,161.2,155.7,55781
1286721,occ,,,171591,Paracenoceras subhexagonus,species,324414,Early Callovian,,164.7,161.2,55781
1287096,occ,,,171641,Angulithes vascogoticus,species,323630,Late Cenomanian,,99.6,93.5,55815
1287098,occ,,,171641,Eutrephoceras,genus,13198,Late Cenomanian,,99.6,93.5,55815
1287099,occ,,,171640,Angulithes fleuriausianus,species,313411,Middle Cenomanian,,99.6,93.5,55815
1287101,occ,,,171642,Eutrephoceras justum,species,314790,Early Santonian,,85.8,83.5,55815
1287107,occ,,,171643,Angulithes vascogoticus,species,323630,Late Cenomanian,,99.6,93.5,55815
1287108,occ,,,171644,Angulithes mermeti,species,144530,Middle Cenomanian,,99.6,93.5,55815
1287133,occ,,,171648,Angulithes fleuriausianus,species,313411,Late Cenomanian,,99.6,93.5,55815
1287145,occ,,,171651,Angulithes,genus,123388,Middle Cenomanian,,99.6,93.5,55815
1287161,occ,,,171652,Eutrephoceras darupense,species,313460,Late Santonian,,85.8,83.5,55815
1287163,occ,,,171653,Eutrephoceras,genus,13198,Late Santonian,,85.8,83.5,55815
1287167,occ,,,171654,Eutrephoceras bouchardianum,species,313298,Late Turonian,,93.5,89.3,55815
1287168,occ,,,171654,Eutrephoceras darupense,species,313460,Late Turonian,,93.5,89.3,55815
1287181,occ,,,171655,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,55815
1287189,occ,,,171651,Angulithes mermeti,species,144530,Middle Cenomanian,,99.6,93.5,55815
1287408,occ,,,171722,Eutrephoceras indicum,species,323590,Middle Turonian,,93.5,89.3,55815
1287409,occ,,,171657,Angulithes vascogoticus,species,323630,Late Cenomanian,,99.6,93.5,55815
1287410,occ,,,171723,Anglonautilus dorsoplicatus,species,323610,Early Cenomanian,,99.6,93.5,55815
1289766,occ,,,49496,Cymatoceras elegans,species,313447,Early Cenomanian,,99.6,93.5,55950
1289767,occ,,,49496,Cymatoceras pseudoelegans,species,132031,Early Cenomanian,,99.6,93.5,55950
1297118,occ,,,172977,Cymatoceras pseudoatlas,species,123839,Late Campanian,,83.5,70.6,56241
1297119,occ,,,172976,Cymatoceras pseudoatlas,species,123839,Late Campanian,,83.5,70.6,56241
1297120,occ,,,172978,Cymatoceras bifidum,species,313362,Middle Campanian,,83.5,70.6,56241
1297121,occ,,,172979,Cymatoceras honmai,species,314118,Early Campanian,,83.5,70.6,56241
1297170,occ,,,172987,Aturia,genus,13148,Priabonian,,38,33.9,56246
1297395,occ,,,173047,Aturia,genus,13148,Early Miocene,Langhian,23.03,13.82,56266
1297710,occ,,,173111,Euciphoceras argentinae,species,328105,Ypresian,,56,47.8,56258
1297711,occ,,,173112,Euciphoceras argentinae,species,328105,Ypresian,,56,47.8,56258
1297712,occ,,,173114,Euciphoceras,genus,13196,Bartonian,,41.3,38,56258
1297713,occ,,,173113,Euciphoceras argentinae,species,328105,Ypresian,,56,47.8,56258
1297715,occ,,,173115,Euciphoceras argentinae,species,328105,Ypresian,,56,47.8,56258
1299790,occ,,,173572,Cenoceras sturi,species,329455,Sinemurian,,199.3,190.8,56577
1299794,occ,,,173573,Cenoceras sturi,species,329455,Sinemurian,,199.3,190.8,56577
1299795,occ,,,173572,Cenoceras striatum,species,316989,Sinemurian,,199.3,190.8,56577
1299799,occ,,,173575,Cenoceras striatum,species,316989,Sinemurian,,199.3,190.8,56577
1299800,occ,,,173576,Cenoceras striatum,species,316989,Sinemurian,,199.3,190.8,56577
1299801,occ,,,173577,Cenoceras striatum,species,316989,Sinemurian,,199.3,190.8,56577
1299802,occ,,,173572,Cenoceras pertextum,species,317017,Sinemurian,,199.3,190.8,56577
1299803,occ,,,173578,Cenoceras intermedium,species,317014,Pliensbachian,,190.8,182.7,56577
1299804,occ,,,173579,Cenoceras intermedium,species,317014,Sinemurian,,199.3,190.8,56577
1299805,occ,,,173572,Cenoceras affinis,species,329456,Sinemurian,,199.3,190.8,56577
1299806,occ,,,173580,Cenoceras ornatum,species,323684,Pliensbachian,,190.8,182.7,56577
1299807,occ,,,173579,Cenoceras secernendus,species,329457,Sinemurian,,199.3,190.8,56577
1299818,occ,,,173582,Cenoceras adneticus,species,329458,Sinemurian,,199.3,190.8,56577
1299819,occ,,,173576,Cenoceras adneticus,species,329458,Sinemurian,,199.3,190.8,56577
1299820,occ,,,173572,Cenoceras adneticus,species,329458,Sinemurian,,199.3,190.8,56577
1299821,occ,,,173583,Cenoceras adneticus,species,329458,Sinemurian,,199.3,190.8,56577
1299822,occ,,,173577,Cenoceras arariformis,species,329459,Sinemurian,,199.3,190.8,56577
1299823,occ,,,173580,Cenoceras egregius,species,329460,Pliensbachian,,190.8,182.7,56577
1299824,occ,,,173572,Ligeiceras anomphalus,species,323679,Sinemurian,,199.3,190.8,56577
1299825,occ,,,173572,Cenoceras quadrangularis,species,329461,Sinemurian,,199.3,190.8,56577
1299826,occ,,,173572,Digonioceras robustum,species,317190,Sinemurian,,199.3,190.8,56577
1299827,occ,,,173584,Ligeiceras jurense,species,323681,Toarcian,,182.7,174.1,56577
1299828,occ,,,173585,Ligeiceras jurense,species,323681,Toarcian,,182.7,174.1,56577
1299834,occ,,,173587,Pseudaganides gravesianus,species,329462,Sinemurian,,199.3,190.8,56577
1299852,occ,,,173592,Cenoceras striatum,species,316989,Sinemurian,,199.3,190.8,56581
1299853,occ,,,173592,Cenoceras intermedium,species,317014,Sinemurian,,199.3,190.8,56581
1299854,occ,,,173592,Cenoceras sturi,species,329455,Sinemurian,,199.3,190.8,56581
1299855,occ,,,173592,Cenoceras arare,species,317025,Sinemurian,,199.3,190.8,56581
1299856,occ,,,173592,Cenoceras stoppanii,species,316999,Sinemurian,,199.3,190.8,56581
1299857,occ,,,173592,Cenoceras spreaficoi,species,329520,Sinemurian,,199.3,190.8,56581
1299858,occ,,,173592,Cenoceras balsamocrivellii,species,329514,Sinemurian,,199.3,190.8,56581
1299859,occ,,,173592,Cenoceras breislacki,species,329518,Sinemurian,,199.3,190.8,56581
1299860,occ,,,173592,Cenoceras amorettii,species,329519,Sinemurian,,199.3,190.8,56581
1299862,occ,,,173593,Cenoceras brancoi,species,329502,Early Pliensbachian,,189.6,183,56582
1299863,occ,,,173593,Cenoceras distefanoi,species,329503,Early Pliensbachian,,189.6,183,56582
1299864,occ,,,173593,Cenoceras demonensis,species,329504,Early Pliensbachian,,189.6,183,56582
1299865,occ,,,173593,Cenoceras mariani,species,329505,Early Pliensbachian,,189.6,183,56582
1299866,occ,,,173593,Cenoceras paretoi,species,329506,Early Pliensbachian,,189.6,183,56582
1299891,occ,,,173594,Cenoceras (Cenoceras) schlumbergeri,species,316997,Liasicus,,201.3,196.5,56583
1303606,occ,,,174330,Angulithes,genus,123388,Early Cenomanian,,99.6,93.5,56900
1305485,occ,,,174742,Eutrephoceras irritilasi,species,324059,Late Campanian,,83.5,70.6,57099
1305844,occ,,,174617,Cymatoceras manuanensis,species,331763,Late Albian,,105.3,99.6,57006
1305850,occ,,,174806,Cymatoceras manuanensis,species,331763,Late Albian,,105.3,99.6,57006
1305851,occ,,,174807,Cymatoceras manuanensis,species,331763,Late Albian,,105.3,99.6,57006
1305853,occ,,,174808,Cymatoceras manuanensis,species,331763,Late Albian,,105.3,99.6,57006
1305926,occ,,,174621,Cymatoceras neckerianum,species,313453,Late Aptian,,122.46,112.03,57006
1305938,occ,,,174620,Cymatoceras neckerianum,species,313453,Late Aptian,,122.46,112.03,57006
1305992,occ,,,174823,Cymatoceras manuanensis,species,331763,Early Cenomanian,,99.6,93.5,57006
1306156,occ,,,174838,Cymatoceras hendersoni,species,332623,Middle Cenomanian,,99.6,93.5,57147
1306157,occ,,,174833,Cymatoceras hendersoni,species,332623,Late Albian,,105.3,99.6,57147
1306412,occ,,,174924,Eutrephoceras clementinum,species,313300,Late Albian,,105.3,99.6,36252
1307807,occ,,,175338,Cymatoceras hilli,species,323866,Early Cenomanian,,99.6,93.5,36202
1307810,occ,,,175339,Cymatoceras hilli,species,323866,Early Cenomanian,,99.6,93.5,36202
1308325,occ,,,175475,Deltoidonautilus salisfilius,species,333540,Early Maastrichtian,,70.6,66,57377
1308326,occ,,,175476,Deltoidonautilus salisfilius,species,333540,Early Maastrichtian,,70.6,66,57377
1308327,occ,,,175477,Deltoidonautilus salisfilius,species,333540,Early Maastrichtian,,70.6,66,57377
1308328,occ,,,175467,Deltoidonautilus salisfilius,species,333540,Early Maastrichtian,,70.6,66,57377
1308329,occ,,,175467,Cimomia sowerbyana,species,323631,Early Maastrichtian,,70.6,66,57377
1308330,occ,,,175476,Cimomia sowerbyana,species,323631,Early Maastrichtian,,70.6,66,57377
1308331,occ,,,175478,Cimomia sowerbyana,species,323631,Late Maastrichtian,,70.6,66,57377
1309121,occ,,,175630,Eutrephoceras bouchardianum,species,313298,Early Cenomanian,Middle Cenomanian,99.6,93.5,57469
1309122,occ,,,175630,Cymatoceras deslongchampsianum,species,313444,Early Cenomanian,Middle Cenomanian,99.6,93.5,57469
1309123,occ,,,175630,Cymatoceras tourtiae,species,323911,Early Cenomanian,Middle Cenomanian,99.6,93.5,57469
1309890,occ,,,175792,Eutrephoceras sublaevigatum,species,313303,Late Turonian,,93.5,89.3,57570
1310221,occ,,,175825,Cymatoceras perstriatum,species,323863,Hauterivian,,132.9,129.4,57580
1310222,occ,,,175826,Cymatoceras patagonicum,species,334472,Turonian,,93.9,89.8,57580
1310223,occ,,,175826,Cymatoceras,genus,13174,Turonian,,93.9,89.8,57580
1310239,occ,,,175834,Cymatoceras,genus,13174,Early Hauterivian,Late Hauterivian,136.4,130,57580
1310240,occ,,,175835,Cymatoceras,genus,13174,Early Hauterivian,,136.4,130,57580
1310241,occ,,,175836,Cymatoceras,genus,13174,Barremian,,129.4,125,57580
1310242,occ,,,175838,Cymatoceras,genus,13174,Late Albian,,105.3,99.6,57580
1310296,occ,,,175846,Cenoceras jourdani,species,317026,Early Toarcian,,183,182,57632
1310307,occ,,,175847,Cenoceras jourdani,species,317026,Early Toarcian,,183,182,57632
1314307,occ,,,164232,Aturia alabamensis,species,122907,Bartonian,Priabonian,41.3,33.9,11841
1315652,occ,,,176560,Aturia cubaensis,species,125544,Burdigalian,Langhian,20.44,13.82,58163
1317073,occ,,,176812,Eutrephoceras,genus,13198,Early Maastrichtian,,70.6,66,58337
1326079,occ,,,178162,Cenoceras,genus,13161,Otapirian,,205.6,201.6,58972
1329882,occ,,,178662,Aturia alabamensis,species,122907,Bartonian,,41.3,38,11841
1334053,occ,,,179775,Cymatoceras,genus,13174,Early Cenomanian,,99.6,93.5,59591
1334282,occ,,,179819,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59647
1334283,occ,,,179820,Aturia cubaensis,species,125544,Kapitean,,6.5,5.333,59648
1334286,occ,,,179821,Aturia clarkei,species,128706,Eocene,,56,33.9,59649
1334287,occ,,,179821,Aturia,genus,13148,Eocene,,56,33.9,59649
1334295,occ,32500,,179822,Aturia clarkei,species,128706,Bartonian,Priabonian,41.3,33.9,59650
1334296,occ,32501,,179822,Eutrephoceras,genus,13198,Bartonian,Priabonian,41.3,33.9,59650
1334299,occ,,,179823,Eutrephoceras,genus,13198,Bartonian,Priabonian,41.3,33.9,59650
1334335,occ,,,179825,Eutrephoceras,genus,13198,Bartonian,Priabonian,41.3,33.9,59650
1334375,occ,,,179826,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334376,occ,,,179827,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334388,occ,,,179828,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334395,occ,,,179829,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334403,occ,,,179830,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334408,occ,,,179832,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334410,occ,,,179833,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334411,occ,,,179834,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334421,occ,,,179835,Aturia clarkei,species,128706,Lutetian,,47.8,41.3,59652
1334426,occ,,,179837,Aturia clarkei,species,128706,Bartonian,,41.3,38,59655
1334432,occ,,,179841,Aturia clarkei,species,128706,Bartonian,,41.3,38,13527
1334433,occ,,,179842,Aturia cubaensis,species,125544,Langhian,,15.97,13.82,13527
1334436,occ,,,179845,Eutrephoceras izumoensis,species,323771,Serravallian,,13.82,11.62,59661
1334437,occ,,,179846,Eutrephoceras izumoensis,species,323771,Serravallian,,13.82,11.62,59662
1334438,occ,,,179846,Aturia cubaensis,species,125544,Serravallian,,13.82,11.62,59662
1334439,occ,,,179847,Eutrephoceras izumoensis,species,323771,Serravallian,,13.82,11.62,59662
1334441,occ,,,179848,Eutrephoceras izumoensis,species,323771,Langhian,,15.97,13.82,59662
1334446,occ,,,179849,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,59662
1334447,occ,,,179850,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,59662
1334448,occ,,,179851,Aturia cubaensis,species,125544,Langhian,,15.97,13.82,59662
1334450,occ,,,179852,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,59667
1334451,occ,,,179853,Aturia,genus,13148,Langhian,,15.97,13.82,59667
1334456,occ,,,160736,Aturia,genus,13148,Burdigalian,,20.44,15.97,59670
1334457,occ,,,179855,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,59671
1334458,occ,,,179856,Aturia,genus,13148,Aquitanian,,23.03,20.44,59671
1334460,occ,,,179857,Aturia,genus,13148,Burdigalian,,20.44,15.97,59671
1334461,occ,,,179858,Aturia,genus,13148,Chattian,,28.1,23.03,59671
1334462,occ,,,179859,Aturia,genus,13148,Aquitanian,,23.03,20.44,59671
1334463,occ,,,179860,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,59706
1334464,occ,,,179861,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,59706
1334465,occ,,,179862,Aturia aturi,species,113311,Langhian,,15.97,13.82,59706
1334466,occ,,,179863,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,59706
1334467,occ,,,179864,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,59706
